Time,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Irradiance,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,Vdc,Ipv,Vpv,Temp,Pdc,ScenarioID,ProfileName,TempSetpoint
0.733333333333333,14330.5665010641,14330.5153871473,14330.5347210254,1.13617660840019,1.12829852919205,1.12494772213223,200,47959.0034501155,4203.22472032542,0.000653434955733683,0.000663605954882886,0.000688135756587715,0.069694951584477,0.0687970768750558,0.074862709238262,511.840715403352,99.9495257202593,511.840715403352,15,51158.2367488832,1,DeepDip_Recover,15
0.75,14330.765737279,14330.7309951067,14330.8137067218,1.16760720972542,1.16781648066211,1.17476850369379,200,48830.0298994734,3451.29333949294,0.000658367106267733,0.000664183183715548,0.000660530962920414,0.0647493256812658,0.0684922063180691,0.0671340673171891,510.545209742424,100.210146963159,510.545209742424,15,51161.8104996253,1,DeepDip_Recover,15
0.766666666666667,14330.3097374834,14330.3388905396,14330.3493779552,1.1139244749479,1.12703225660138,1.13330124199021,200,46882.175582173,1957.01907699685,0.000666534010192495,0.00067726225323467,0.000645533440628841,0.0718115571791519,0.072403152305656,0.0693329651581463,511.645271980853,99.9900159326779,511.645271980853,15,51159.4188972448,1,DeepDip_Recover,15
0.783333333333333,14330.7606730625,14330.6347861449,14330.6599506196,1.15500271059393,1.14626652023745,1.14389973198197,200,47950.8774545153,4637.70782951566,0.00065445387318044,0.000639887483869806,0.000653148524948829,0.068753950075834,0.0652884240101941,0.064377291671903,511.499679952757,100.019814095721,511.499679952757,15,51160.1028988955,1,DeepDip_Recover,15
0.8,14330.7415025778,14330.7044476148,14330.7111805828,1.16288141711259,1.1495709880965,1.16348536025256,1000,48924.9197043716,3222.94431928836,0.000654759764002998,0.000651151828588435,0.00066339801428669,0.0663730418727653,0.0652704282557203,0.0667349813488608,510.791166488943,100.178100220024,510.791166488943,15,51170.0886680321,1,DeepDip_Recover,15
0.816666666666667,14331.5433576317,14331.3449115511,14331.7020225083,1.32645807703401,1.27391436615655,1.2758244790889,1000,66104.0916678183,4927.83704986509,0.000666348607273619,0.000666851758175096,0.000660880467208914,0.0997422472001732,0.0807377194011639,0.113313398825933,519.089054034583,149.382848004643,519.089054034583,15,77543.0012597218,1,DeepDip_Recover,15
0.833333333333333,14333.5464570567,14333.2182760021,14334.094109853,2.05855338839416,1.95352175792242,1.98390410355626,1000,100317.514273591,2098.19222293588,0.000687051640768961,0.000720355738956963,0.0007088039317983,0.0856542657939971,0.0854076124411562,0.132628306627567,522.387163281248,199.156856749663,522.387163281248,15,104036.985445466,1,DeepDip_Recover,15
0.85,14334.3529177397,14334.1222701261,14334.6744957444,2.71772636637264,2.64018943185963,2.6574845452011,1000,125394.887156471,-461.608937005467,0.00067906223675786,0.000677046191520089,0.000678184017345611,0.0510135873237365,0.0461187172453826,0.0702599367500467,522.096489843996,250.182687677226,522.096489843996,15,130619.503056016,1,DeepDip_Recover,15
0.866666666666667,14335.4523282901,14335.0659179168,14335.9806826132,3.30290721603492,3.23240432524144,3.25565546703374,1000,154674.996220745,-620.209758957792,0.000690037694399126,0.000674028649026546,0.000673060829582751,0.0455061922436593,0.0411283478535641,0.0643687669312371,522.577518027123,300.673587448396,522.577518027123,15,157125.257065094,1,DeepDip_Recover,15
0.883333333333333,14336.6365226237,14336.2743358363,14336.9303516827,3.90950792690361,3.83019581128332,3.85307345505767,1000,180016.650342909,-94.3434325445849,0.000672583120558252,0.00070397636612053,0.000671940936871836,0.0378199830076253,0.0326186889468865,0.052175078952426,523.329656179308,350.769130924013,523.329656179308,15,183567.888684778,1,DeepDip_Recover,15
0.9,14338.076381963,14337.7401022819,14338.3278362359,4.51699389406392,4.45099716566064,4.46006320719812,1000,202104.030949655,2153.287435517,0.000698658896201378,0.000705575126650952,0.000702620658696594,0.0347914394684103,0.0264276990367259,0.0425024485169442,523.393335624937,401.096908124315,523.393335624937,15,209931.448652034,1,DeepDip_Recover,15
0.916666666666667,14339.4244082403,14339.0651403293,14339.9823143709,5.07584913254923,5.02342423005444,5.04150908885055,1000,228920.120448291,1864.72599214522,0.000692969761701348,0.000691610389665386,0.00069506398451532,0.0343996501878649,0.0248411239522374,0.0426208102571016,524.773609457705,450.145761863661,524.773609457705,15,236224.616235282,1,DeepDip_Recover,15
0.933333333333333,14340.571644825,14340.1831588337,14340.7737762671,5.70902103921005,5.62071058113699,5.6310218707803,1000,256301.50048745,4969.524445671,0.000738509018941038,0.000719452354887794,0.000738768305358002,0.0308870829922863,0.0209064786685596,0.0349547211580202,525.543069068165,499.269084729697,525.543069068165,15,262387.407079699,1,DeepDip_Recover,15
0.95,14341.1836819142,14341.1984784952,14341.2716443324,6.08777981567767,6.06614801894767,6.06843259883113,1000,260883.747031885,4730.63979566089,0.000699320350257149,0.000687169809142357,0.000697434580389067,0.0152563894795705,0.0150252731012852,0.0162490843385562,520.436935085279,503.73632936016,520.436935085279,15,262162.99134331,1,DeepDip_Recover,15
0.966666666666667,14340.8162268939,14340.9964288379,14340.7293332252,5.97338673644981,5.99944785772861,5.97218958565036,1000,253624.101891548,6273.4844494319,0.000709766051246583,0.000699614216898526,0.000695823337902896,0.0158217477858195,0.0170105754292607,0.0172405319879004,520.191207277119,503.927342853622,520.191207277119,15,262138.572858976,1,DeepDip_Recover,15
0.983333333333333,14341.3146665322,14341.2154671676,14341.2030426449,5.91821388791405,5.90533754224903,5.91805171368048,1000,254466.965371695,6481.33362466542,0.000672870938290577,0.000666802700203336,0.000675577707968974,0.0143087218608206,0.0136340906724215,0.0140143439424735,523.530977889757,501.156935690748,523.530977889757,15,262371.180618412,1,DeepDip_Recover,15
1,14340.9827136801,14341.1998058364,14341.0460693726,5.94682918454421,5.94183760064128,5.91187807163128,1000,256696.234001797,6837.83873608319,0.000689015977045738,0.000700332499554695,0.000695772586169935,0.0151526794230713,0.0156322830674293,0.015507575057359,525.938456662911,498.87728340015,525.938456662911,15,262378.74849566,1,DeepDip_Recover,15
1.01666666666667,14340.9216669723,14340.9988876052,14341.0134510104,6.00091389581468,6.00240855400846,6.00045258759772,1000,257374.477023221,5414.49950766801,0.000704813706482458,0.000704977006330306,0.000703985582788853,0.0157529508812749,0.0161561516121724,0.0168520472086975,524.846518314459,499.942163030166,524.846518314459,15,262392.903624982,1,DeepDip_Recover,15
1.03333333333333,14340.9658259919,14340.9448079577,14340.8411314261,5.97640491400374,5.96330589585052,5.97026478940269,1000,256903.134759625,5453.68523432422,0.000705659529345878,0.000710469552073421,0.000697374374353405,0.0156694850819658,0.016273509879107,0.0156230715794263,525.46872751616,499.342697719899,525.46872751616,15,262388.971965362,1,DeepDip_Recover,15
1.05,14341.0449388007,14341.0728271833,14341.0835919433,5.98642082780454,5.97832898634071,5.97689868179493,1000,258549.049879444,5095.22414795039,0.000703561481248963,0.000707232976302085,0.000709047849636551,0.016034304796514,0.015703338248486,0.0160648519378411,525.336063033055,499.469867541,525.336063033055,15,262389.53381763,1,DeepDip_Recover,15
1.06666666666667,14340.9702968268,14340.9746747067,14340.9666927239,5.97795443467775,5.98923706368404,5.98236723528631,1000,257219.972160862,5879.87729317824,0.000704372494405815,0.000720113737500742,0.000706957951864534,0.0157802215922138,0.017325264396097,0.0163498373711763,525.310043009337,499.496547225414,525.310043009337,15,262390.552705997,1,DeepDip_Recover,15
1.08333333333333,14341.1462266985,14341.052814654,14341.2256228264,5.97373221700222,5.96912892649696,5.98409776895356,1000,259764.541037659,4765.6516106892,0.000714673878041157,0.000713157210291455,0.000713823674408462,0.0168627876224654,0.0160229156568133,0.0162237951802187,525.482740754406,499.326772983568,525.482740754406,15,262387.601199458,1,DeepDip_Recover,15
1.1,14341.1199317254,14340.9841088875,14340.9587059819,5.98942317612542,5.98291388052871,5.99510570329662,1000,258312.717675484,6014.15899989148,0.000698482799381099,0.000706717127618098,0.000703875336844184,0.0153382201597544,0.016791938855349,0.0160553737163037,525.122614443579,499.677411943941,525.122614443579,15,262391.908938403,1,DeepDip_Recover,15
1.11666666666667,14341.097799341,14340.9878840555,14341.21794556,5.96417964373902,5.97209815926403,5.99089467347407,1000,259374.646452024,4299.45015800305,0.00071804495568326,0.000706201143445366,0.000701170883514989,0.0167185569345729,0.0158039226717655,0.0155900571103104,525.317266640555,499.488013757979,525.317266640555,15,262389.678107061,1,DeepDip_Recover,15
1.13333333333333,14341.0976296814,14340.9581981515,14340.9708420474,5.97068679258313,5.97830433809233,5.98689059571345,1000,257077.70128478,5517.98401175682,0.000699095563762776,0.000701277039452899,0.000710894440902129,0.015127829234614,0.01630688842678,0.0164944288981895,525.528077831167,499.283582363209,525.528077831167,15,262387.541331996,1,DeepDip_Recover,15
1.15,14341.1799670451,14341.075587635,14341.1930782668,5.98589264389911,5.97857269123318,5.99438948655816,1000,258860.196899209,5012.09831573259,0.000707629970667119,0.000708320009364558,0.000704547862130807,0.0164799141102293,0.015719798051465,0.0155312269322344,525.240297137221,499.564287353109,525.240297137221,15,262391.294728491,1,DeepDip_Recover,15
1.16666666666667,14340.9704664837,14340.9296822387,14341.0257411448,5.96551781863063,5.97226563207806,5.97862061057531,1000,258800.90521145,4171.56941879664,0.000714460439526169,0.000703727606468513,0.00070639180325178,0.0164051190109697,0.0158462467322559,0.015753911360525,525.644982555759,499.167725204366,525.644982555759,15,262385.010207447,1,DeepDip_Recover,15
1.18333333333333,14341.0725425067,14341.1292132647,14340.9355016401,5.99775278165594,5.99496113551793,5.97994779637331,1000,256881.63312115,6229.23918590825,0.000696777756968423,0.000702062361934872,0.00070727584292532,0.015186400616676,0.0161986946455513,0.0163254830970161,525.191643777367,499.611494250712,525.191643777367,15,262391.781915598,1,DeepDip_Recover,15
1.2,14341.2440060139,14341.101632374,14341.2160254734,5.97824701840261,5.96424527102936,5.98599971031717,1000,258909.319014893,5441.42116802407,0.000713634733015204,0.000708935460343424,0.000705331890353536,0.0168089769957445,0.0160360617599852,0.0155131628548344,525.364667081264,499.442621057648,525.364667081264,15,262389.506338145,1,DeepDip_Recover,15
1.21666666666667,14340.9951581498,14341.0017249498,14340.89228301,5.98334173935763,5.97803875853366,5.97798667215753,1000,257720.454003854,5755.49292845907,0.000702948709428193,0.000709790130501626,0.000704280949033189,0.0154502671141352,0.0164285533000131,0.0161145545450005,525.450912952424,499.358916795256,525.450912952424,15,262388.598721001,1,DeepDip_Recover,15
1.23333333333333,14340.9116126641,14341.0865557166,14341.1762867444,5.9797565970652,5.99612914763939,5.98104964024558,1000,258685.778252769,4171.95164171596,0.000700155152677009,0.000711694626221118,0.000708070137114271,0.0153903542234029,0.0155597919415248,0.0158083470063904,525.161791413349,499.639021708703,525.161791413349,15,262391.323700556,1,DeepDip_Recover,15
1.25,14341.1719784249,14340.9906807676,14341.0016047538,5.96772052996413,5.96874040612837,5.98180711164064,1000,256968.621638552,5588.26987492164,0.000702785952291825,0.000702951909620754,0.000700498311121322,0.0154630572942907,0.016304831296039,0.0156949314252417,525.644305325623,499.169299190946,525.644305325623,15,262385.499513103,1,DeepDip_Recover,15
1.26666666666667,14341.2186656865,14341.1384795639,14341.3284908335,5.99077709370026,5.98483552894138,5.99453231192494,1000,260290.132031273,5220.964579679,0.000706813375515559,0.00069686176575853,0.00070222126841198,0.0164609415808926,0.0154121234429758,0.0160473096803182,525.024323785562,499.770499522035,525.024323785562,15,262391.668559529,1,DeepDip_Recover,15
1.28333333333333,14341.0191702107,14340.8755892724,14340.8315848132,5.96545706573003,5.97200260543077,5.98813986496225,1000,256439.210650879,5716.48305836708,0.000714194161006777,0.000710093370496463,0.00069646697807715,0.0160353823502373,0.0171075287072183,0.0165254672439582,525.52251998984,499.290222134215,525.52251998984,15,262388.255742259,1,DeepDip_Recover,15
1.3,14341.1147672752,14341.1840145506,14341.1635483371,5.98805062464786,5.98142676005907,5.96884851778584,1000,258699.661300164,6180.50140595052,0.000701937287528524,0.000706668222967126,0.00070791342149571,0.0158439783661187,0.0157869615976503,0.0159082025658283,525.434776448346,499.373990215826,525.434776448346,15,262388.460913171,1,DeepDip_Recover,15
1.31666666666667,14341.048303146,14341.151454979,14340.9067680107,6.0019298436936,5.97706212696334,5.97919283437798,1000,258018.678889125,5118.07817232773,0.000703514242669071,0.000712770608100589,0.000699276094140228,0.0152564162803811,0.0163698698957204,0.0161944696836362,525.229454807295,499.574315322234,525.229454807295,15,262391.145272424,1,DeepDip_Recover,15
1.33333333333333,14341.1087961916,14341.062100665,14341.071575262,5.98441901853143,5.97347991159283,5.97618039898022,1000,259882.801165971,5825.97330685757,0.000707012038866977,0.000698487518437811,0.000706642834236528,0.0163474300601426,0.0153853994545108,0.015852516365834,525.345502330129,499.461660412362,525.345502330129,15,262389.936883973,1,DeepDip_Recover,15
1.35,14341.0247023858,14340.9518969762,14340.9448750306,5.96587909534845,5.98061211918781,5.99107840537637,1000,255646.764695985,5339.3832706806,0.000712291131557834,0.000711217393575497,0.000712023386640134,0.0158604342663828,0.0168900304169925,0.0171866442836428,525.533423560714,499.279018318868,525.533423560714,15,262387.811809147,1,DeepDip_Recover,15
1.36666666666667,14341.119971887,14341.1857687274,14341.1642086381,5.98935661349845,5.9797191601436,5.9683086011095,1000,258472.080974176,5902.63578526661,0.000701998471340271,0.00070678369196361,0.000707992977309812,0.0159710144217891,0.0158683322454525,0.0159726735693367,525.484072218452,499.325817693481,525.484072218452,15,262387.764045378,1,DeepDip_Recover,15
1.38333333333333,14341.0494927271,14341.1548441857,14340.9070665648,6.00343897605821,5.97801678967645,5.97883346846287,1000,257958.099238649,5017.10821892823,0.000703534681058147,0.000713201222791098,0.000699409632688711,0.0152194737990803,0.0167524799577544,0.0162775806269594,525.238597508015,499.565458208255,525.238597508015,15,262391.060632753,1,DeepDip_Recover,15
1.4,14341.1714990267,14341.0331373296,14341.1381870711,5.97253394868382,5.96684589354969,5.98476457273997,1000,259059.34859397,4736.03148515311,0.000709994452723543,0.000701715621519561,0.00070461857607212,0.016402132762108,0.0155084152739365,0.015833884085315,525.548928097562,499.263011217144,525.548928097562,15,262387.140383931,1,DeepDip_Recover,15
1.41666666666667,14341.1086095915,14340.9959841995,14340.8905170729,5.98932895719728,5.98432365734987,5.9895016411277,1000,256447.173190742,6645.11104176787,0.000698557557833417,0.000713168957653252,0.000713601130875804,0.0154116919790137,0.0177141095120326,0.0171046723131157,525.251791621977,499.55348312967,525.251791621977,15,262391.362024859,1,DeepDip_Recover,15
1.43333333333333,14341.0234722776,14341.1431657387,14341.2207428601,5.97830649718692,5.97892173937739,5.97724204700049,1000,258494.05271848,4249.75356217963,0.000707854563652926,0.000706929658336711,0.000705194803675638,0.0163295949464529,0.0152213079086529,0.0156599754854712,525.300235729528,499.50499559994,525.300235729528,15,262390.091936725,1,DeepDip_Recover,15
1.45,14341.1331399976,14341.0545757069,14341.0164235305,5.98873846699892,5.9814823590627,5.98414189800025,1000,258502.576912905,5606.2924973263,0.000698201626061542,0.000699040391942246,0.000698017565727675,0.0155725550655769,0.0160866059321358,0.0155684136889303,525.125679835863,499.674409462691,525.125679835863,15,262391.863965679,1,DeepDip_Recover,15
1.46666666666667,14341.054830749,14340.9932825194,14340.8796466322,5.96764862586336,5.95812845275931,5.96946670161532,1000,256787.471336139,5780.81276618828,0.00071193633812009,0.000715614137069135,0.000712877039144059,0.0163016714221004,0.016739966403779,0.0170481487967903,526.041365430371,498.77483264587,526.041365430371,15,262376.194007338,1,DeepDip_Recover,15
1.48333333333333,14341.0824640178,14341.2209070533,14341.215810161,6.00630225598238,6.00531542844602,5.99081645968313,1000,258569.006916,5114.44438983709,0.000714235597050384,0.000713664807262018,0.000708691531321549,0.016462939675576,0.0156941499148228,0.0159338799958868,524.908862086285,499.882258842297,524.908862086285,15,262392.627666032,1,DeepDip_Recover,15
1.5,14341.0585961012,14341.0771769456,14340.9444059893,5.96975303956529,5.95595669716675,5.95919162034406,1000,258033.73671972,4968.97351051118,0.000708440437637463,0.000703250501656436,0.000704186836083307,0.0162142382319409,0.0158959036619711,0.0158155993346552,525.921261887755,498.893706117351,525.921261887755,15,262378.807469096,1,DeepDip_Recover,15
0.3,14340.7447305385,14340.7790356204,14340.6562131621,5.82066830469325,5.80761931176151,5.81294566855241,1000,248565.247819011,4478.04984590397,0.000694008359443466,0.000683405936315491,0.000690573070325807,0.0153159963838168,0.0152409796306976,0.0157447809393888,510.876607299298,500.09282239679,510.876607299298,25,255485.724440803,2,DeepDip_Recover,25
0.316666666666667,14340.7680317665,14340.7329805589,14340.7773092957,5.82843038969768,5.8244865124045,5.82377536274931,1000,250097.212142829,5161.27260254036,0.000694596384032602,0.000685096226305773,0.000692382498513606,0.0163904808155773,0.0159751859932944,0.0158608100060796,510.755624552803,500.213913146249,510.755624552803,25,255487.069619014,2,DeepDip_Recover,25
0.333333333333333,14340.7126453404,14340.8208511776,14340.7301001803,5.83226311828684,5.83259926449841,5.82989517158698,1000,249083.801908396,3868.87247645738,0.000680329579430957,0.000676700000417442,0.000678597290894901,0.0147795760532867,0.0144509132441263,0.0150217400302183,510.445900591275,500.523917134889,510.445900591275,25,255490.381649391,2,DeepDip_Recover,25
0.35,14340.7092624984,14340.6396374982,14340.7570123395,5.80413331297868,5.80908733159597,5.81298224834088,1000,250114.690456347,4139.12044533323,0.000698496636564605,0.000697801280453561,0.000700010302545044,0.0164330709304345,0.0162178237713937,0.0160629263202873,511.234103687728,499.72922299637,511.234103687728,25,255478.621405114,2,DeepDip_Recover,25
0.366666666666667,14340.7070523326,14340.7980328772,14340.7235761277,5.84751462977183,5.8509466237679,5.83317881354639,1000,249762.450389784,5396.71030289726,0.000685494577915189,0.000682428339302566,0.000682357352788888,0.01533031896503,0.0152856861425013,0.015148017433125,510.192153078799,500.773178618094,510.192153078799,25,255490.546203279,2,DeepDip_Recover,25
0.383333333333333,14340.7557137677,14340.6586636016,14340.6999557402,5.80228124696085,5.80223403952308,5.80970416645051,1000,249694.576165017,6414.40218015437,0.000678550056800609,0.000699844702554567,0.000694337222505985,0.0154476031675782,0.0158386256281929,0.0159299639677402,511.264454184909,499.69852784548,511.264454184909,25,255478.095095922,2,DeepDip_Recover,25
0.4,14340.7967399756,14340.7468086812,14340.7948727867,5.83646640636334,5.82521485292553,5.83645664080558,200,251169.522885809,5032.4137802527,0.000687517994368351,0.000693164706347811,0.000683366285707972,0.0153873352808781,0.0157762073055883,0.0155105221477289,510.681335218873,500.271236761191,510.681335218873,25,255479.183160802,2,DeepDip_Recover,25
0.416666666666667,14339.6654807455,14340.2581079056,14339.6369744131,5.65439075314795,5.74339448963801,5.69136046606021,200,228249.023976875,3669.85617772718,0.000688242765592831,0.000687051755107145,0.000690014194691642,0.024738650095528,0.0231616430686938,0.0319368749604134,502.812363062698,456.323158142465,502.812363062698,25,229444.925465846,2,DeepDip_Recover,25
0.433333333333333,14338.2537567259,14338.6414499436,14337.8517959031,4.96789112542676,5.05420572874459,5.01363596008678,200,200835.28203927,6835.5790059791,0.000676246395420396,0.000682439401366933,0.000669090788688684,0.0318097821868398,0.0323824116197792,0.0437428953142616,499.911279961146,407.100464252022,499.911279961146,25,203514.114157005,2,DeepDip_Recover,25
0.45,14337.2335855146,14337.7119857024,14336.7497708521,4.34551251017253,4.39423835374816,4.38399471232899,200,174005.530448016,4898.83491924884,0.000659876301521064,0.000651498760976209,0.000649607800247841,0.0337857269291436,0.0274470754498436,0.0462776017782271,499.636335870486,356.180774211729,499.636335870486,25,177960.856934661,2,DeepDip_Recover,25
0.466666666666667,14336.1017038238,14336.3816326715,14335.8682202921,3.71287914057912,3.80912581980771,3.79141078525141,200,147358.459860649,6007.08057255696,0.000664052325721914,0.000682043884570676,0.000645819260065086,0.034142736636134,0.0328775758992202,0.0504058668845033,500.384125489618,304.677248941119,500.384125489618,25,152455.658767985,2,DeepDip_Recover,25
0.483333333333333,14334.6591123993,14335.1748848404,14334.3914455716,3.16575513597894,3.2578671413052,3.21527805674985,200,120348.011008825,6726.77911390269,0.000678384873404261,0.000684418893038015,0.000683955888100267,0.0486014582670109,0.0496618285123942,0.0693545801373291,499.62926124099,253.708757545458,499.62926124099,25,126760.319102807,2,DeepDip_Recover,25
0.5,14333.485448769,14333.9544399053,14333.2228803638,2.58998756243846,2.63831948133,2.63486877789647,200,97837.1780582448,852.704660934614,0.000684767340742705,0.00070558799880977,0.000677843618507485,0.0607365121759794,0.0405051841072547,0.064170616179523,498.678862041913,202.60318700955,498.678862041913,25,101033.926743987,2,DeepDip_Recover,25
0.516666666666667,14332.0288630244,14332.4136316464,14331.8751687796,1.96470439544215,2.06453836210633,2.04242283717457,200,71685.2183605434,1323.06474201366,0.000745035349339142,0.000697314657890507,0.000694061264509013,0.0692014341033414,0.0579913029717781,0.0874447112606264,498.226560195968,151.236812724428,498.226560195968,25,75350.1969786935,2,DeepDip_Recover,25
0.533333333333333,14330.2571070826,14330.5937803132,14329.9014905464,1.3859836684803,1.46728485081704,1.44982460536805,200,44149.2644266185,1714.70403014956,0.000641259205354921,0.000643354628295893,0.000651419866485482,0.110229790258235,0.0847153271847418,0.13940853903047,497.705198234677,99.7656673210357,497.705198234677,25,49653.8912310309,2,DeepDip_Recover,25
0.55,14330.1195611087,14330.1628318728,14330.0783446598,1.01308199987953,1.030362858175,1.00436355847272,200,42201.3232956419,5339.21571304377,0.000674040198543062,0.00065972608820761,0.000650149552043525,0.0851606612148786,0.0862760053817381,0.0815679668626316,502.730851780405,98.4586407432701,502.730851780405,25,49498.1963260051,2,DeepDip_Recover,25
0.566666666666667,14330.787959789,14330.7961396016,14330.7814959158,1.13906531727906,1.10736552680655,1.11120185105617,200,47446.9134589965,4745.34529525047,0.000628916556302479,0.000626723444571985,0.000639055441255574,0.065622405160219,0.0628044595585753,0.074072409342387,502.05183044519,98.6533131453424,502.05183044519,25,49529.0764441017,2,DeepDip_Recover,25
0.583333333333333,14330.4431709849,14330.5888260108,14330.5639964881,1.18132788914968,1.18720964109288,1.18717798857944,200,46463.1103118132,1748.72959669372,0.000658405909401852,0.000658911939339048,0.000647239675130443,0.066638888636905,0.0683347665125028,0.0659025936305733,498.044248822475,99.6868838604492,498.044248822475,25,49648.4791897308,2,DeepDip_Recover,25
0.6,14330.3249005196,14330.269937536,14330.3344447558,1.14044099544653,1.14136291229929,1.14774344946332,200,47091.2997152978,1515.18939274075,0.000646820539162246,0.000652445808857575,0.00065180221641091,0.0653567261616648,0.0675531058091591,0.0661467566236281,496.332806459108,100.071285211066,496.332806459108,25,49668.6618347783,2,DeepDip_Recover,25
0.616666666666667,14330.4081825427,14330.4367770277,14330.3133303328,1.12156586278529,1.12392327243218,1.11577475832627,200,45329.5306348649,1988.54682748199,0.000643274492065824,0.000639259789478465,0.000643115719417104,0.0656567511676499,0.0693126498329999,0.0681649226629431,495.834504012365,100.177730215236,495.834504012365,25,49671.5751743561,2,DeepDip_Recover,25
0.633333333333333,14330.6439368037,14330.627784468,14330.47834623,1.12469155294504,1.10162897613269,1.10864781309222,200,45490.1143212783,2341.2772454881,0.000648405348773807,0.000641644150598567,0.000634904467385106,0.0665273875134674,0.066449100932589,0.065381524860181,495.796267865242,100.185761416873,495.796267865242,25,49671.7266037229,2,DeepDip_Recover,25
0.65,14330.7090765766,14330.6846305436,14330.676093416,1.11795905515972,1.1129015190704,1.1141445706339,200,45912.141712361,2508.19904427227,0.000643225405463481,0.000637467544733356,0.000636599848867977,0.068318051972937,0.0663675642055215,0.0645026132123212,495.597680810269,100.227444456882,495.597680810269,25,49672.4890263706,2,DeepDip_Recover,25
0.666666666666667,14330.5365009893,14330.6107115653,14330.5647157088,1.10874043004573,1.11212998936244,1.10631844241753,200,45254.4700743347,2085.60701397319,0.000640448628470348,0.000636144261317661,0.000639600018466789,0.0669689934189628,0.0653554774480615,0.0664620054654364,495.71761050581,100.202447410115,495.71761050581,25,49672.1177969762,2,DeepDip_Recover,25
0.683333333333333,14330.6851664733,14330.5741478317,14330.6920383803,1.10232827071215,1.10117403454499,1.11593620311541,200,46042.0690765426,1655.41931559294,0.000641207670179546,0.000637317441939229,0.00063657856439216,0.0662266363589502,0.0655335543305663,0.0641871419177162,495.935581111997,100.15630649635,495.935581111997,25,49671.0760642987,2,DeepDip_Recover,25
0.7,14330.5136021007,14330.5324126012,14330.5287170401,1.11771794374223,1.11628682738431,1.11789683951986,200,46234.9836518111,1147.64663477843,0.000632534065848537,0.000632562819812754,0.000632573598120005,0.0636312880348569,0.063574951271249,0.0634441807257179,495.593114221682,100.228341036577,495.593114221682,25,49672.47566759,2,DeepDip_Recover,25
0.716666666666667,14330.396059968,14330.2880383398,14330.3648465535,1.09332967727286,1.09787954067166,1.10886587299971,200,45573.4876046074,1038.07400323891,0.000644771680939301,0.000645634123342035,0.00063786481461812,0.0686989966299068,0.0679270818928718,0.0650749397648101,496.158434123353,100.108878846875,496.158434123353,25,49669.8645705101,2,DeepDip_Recover,25
0.733333333333333,14330.3777236461,14330.464866294,14330.4924780636,1.12545059656203,1.13126249182721,1.11560110570911,200,46806.7315649094,1616.32459395033,0.000641236551093608,0.000642157375339951,0.000644925894087921,0.0660459634879324,0.0646118490394147,0.0681981262890307,495.468491810305,100.254017395745,495.468491810305,25,49672.7067969938,2,DeepDip_Recover,25
0.75,14330.3920112141,14330.563371473,14330.3686761784,1.10736064698322,1.10864469709646,1.0949159401811,200,44550.706962869,1091.31693202311,0.000642472188202327,0.000640247780335662,0.000639477900126985,0.0668972369078255,0.0652705917048652,0.0670727860946194,495.88178830213,100.167825318206,495.88178830213,25,49671.4003491275,2,DeepDip_Recover,25
0.766666666666667,14330.5363529455,14330.5684998777,14330.624127178,1.11613431204579,1.11836716475437,1.11098020789086,200,46331.3975536952,1439.49291767377,0.000634279390389623,0.000632384689976093,0.000636534102506748,0.0646141826708687,0.0633614887668456,0.0651103081516597,495.64616906822,100.21726985055,495.64616906822,25,49672.3058759012,2,DeepDip_Recover,25
0.783333333333333,14330.4840835362,14330.4315934546,14330.4169726499,1.10686569173371,1.10432706898128,1.11034731243643,200,44896.3721952948,2085.99267793723,0.000634166754281467,0.000636704044818885,0.000640169689786569,0.0648505860885994,0.0655355261091675,0.065703219700993,495.86755110615,100.170792844892,495.86755110615,25,49671.445740358,2,DeepDip_Recover,25
0.8,14330.5049308705,14330.5107030676,14330.5380324389,1.10874324396843,1.10775503506306,1.10759213945561,1000,46415.1829612392,1308.81288357193,0.000635955370518837,0.000632858893844997,0.000634030841665075,0.0657036765659125,0.0650560470161776,0.0654620530678959,495.980230060983,100.163053981855,495.980230060983,25,49678.8945575309,2,DeepDip_Recover,25
0.816666666666667,14331.6585862175,14331.1339279637,14331.9023762764,1.30156772807048,1.25545212167102,1.28914989207092,1000,65978.5489398326,3189.60699406549,0.00064109591015597,0.000645232996065883,0.000648410635052259,0.101548302482721,0.0830745931934849,0.11644187916878,502.826255870555,149.891314080045,502.826255870555,25,75369.2882463862,2,DeepDip_Recover,25
0.833333333333333,14333.5234773418,14333.1208189257,14333.8595750236,1.99083329916723,1.8969866735224,1.92414284022433,1000,94874.4007536763,1738.56517272146,0.000669144147394651,0.000671527642025808,0.000678050517622488,0.0771035976286886,0.0716373906641428,0.112042437736898,506.295299485882,199.83952483349,506.295299485882,25,101177.812074688,2,DeepDip_Recover,25
0.85,14334.2208872131,14333.8845109618,14334.5202926954,2.63466755304351,2.55594622700035,2.58019084503515,1000,119693.406022589,1951.10474706494,0.000687487778013481,0.000671077917480696,0.000684491987557833,0.053466374730631,0.0447537873798276,0.0735926640417225,506.453166073222,250.87077931388,506.453166073222,25,127054.300458771,2,DeepDip_Recover,25
